Unnamed: 0,Latitude,Longitude,date_y,time_y
1820,12.91651022,77.60955825,22-01-2024,12:48 PM
1821,13.04165339,77.51433179,26-01-2024,9:19 PM
1822,13.01995486,77.70891532,26-01-2024,12:32 PM
1823,12.92568965,77.67644651,26-01-2024,4:41 PM
1824,13.01363397,77.66050983,21-01-2024,6:08 PM
1825,13.04068886,77.51881208,23-01-2024,10:43 AM
1826,12.994259,77.571207,25-01-2024,7:28 PM
1827,12.98811065,77.55405765,26-01-2024,3:48 PM
1828,12.97850029,77.63317443,26-01-2024,8:19 PM
1829,12.95974505,77.52681915,21-01-2024,5:36 PM
1830,12.9983606,77.5708295,23-01-2024,11:34 AM
1831,13.00437056,77.7135485,26-01-2024,1:18 PM
1832,12.85219408,77.65716646,26-01-2024,11:19 AM
1834,12.89733754,77.65842844,26-01-2024,4:03 PM
1835,13.008075,77.556408,22-01-2024,11:18 PM
1836,13.05908388,77.5931469,23-01-2024,11:42 AM
1837,12.87139799,77.65406147,26-01-2024,5:20 PM
1838,12.9139707,77.61004876,19-01-2024,8:45 PM
1839,12.99820445,77.58135416,25-01-2024,6:59 PM
1840,12.864777,77.769233,26-01-2024,5:54 PM
1841,13.00488,77.714057,24-01-2024,6:47 PM
1842,12.85271577,77.67557379,26-01-2024,12:09 PM
1843,12.95624405,77.65610598,25-01-2024,6:44 PM
1844,12.88232178,77.75607962,24-01-2024,4:26 PM
1845,12.88592154,77.59647578,21-01-2024,6:10 PM
1846,12.91417919,77.50062536,26-01-2024,10:56 AM
1847,13.10369644,77.57689465,25-01-2024,12:18 PM
1848,13.06490005,77.50427987,19-01-2024,6:26 PM
1849,12.90800562,77.64931228,21-01-2024,10:05 PM
1850,12.956666,77.731046,23-01-2024,12:11 PM
1851,12.97020822,77.49528609,19-01-2024,8:01 PM
1852,12.973365,77.619562,24-01-2024,9:33 PM
1853,13.005863,77.564848,21-01-2024,7:47 PM
1854,13.152306,77.568972,24-01-2024,6:28 PM
1855,13.189316,77.64463,25-01-2024,3:17 PM
1856,12.97585294,77.60256909,26-01-2024,11:33 PM
1858,13.10017863,77.58029533,25-01-2024,10:14 AM
1859,12.91142364,77.6381325,21-01-2024,4:13 PM
1860,12.9286068,77.59241156,21-01-2024,12:00 PM
1861,12.97558503,77.60152068,22-01-2024,7:55 PM
1862,12.9610591,77.5982552,26-01-2024,12:19 PM
1863,12.91224913,77.63786998,26-01-2024,3:45 PM
1864,13.03009892,77.57077789,20-01-2024,7:31 PM
1865,12.90080865,77.65168335,22-01-2024,7:57 PM
1866,13.00498798,77.58456174,20-01-2024,5:59 PM
1867,12.881679,77.626227,25-01-2024,10:26 AM
1868,13.093151,77.593951,21-01-2024,2:16 PM
1869,12.9635672,77.6420435,19-01-2024,10:46 PM
1870,13.03678064,77.60496533,26-01-2024,3:05 PM
1871,12.97003506,77.63847347,19-01-2024,5:08 PM
1872,13.021145,77.702313,20-01-2024,6:51 PM
1873,12.95555103,77.69796822,20-01-2024,11:51 AM
1874,12.98353127,77.75303096,22-01-2024,9:01 PM
1875,12.93697516,77.62454478,23-01-2024,9:10 PM
1876,12.91631512,77.59279411,24-01-2024,12:01 PM
1877,12.91957214,77.66706633,19-01-2024,6:04 PM
1878,12.90945074,77.60738399,26-01-2024,9:42 PM
1879,12.97060519,77.57422149,20-01-2024,5:53 PM
1880,12.87466844,77.65416373,22-01-2024,11:23 AM
1881,13.088874,77.635134,25-01-2024,11:42 PM
1882,12.850367,77.657596,20-01-2024,10:15 PM
1883,12.85777706,77.58976422,23-01-2024,10:57 PM
1884,12.9929134,77.5892593,25-01-2024,10:40 AM
1885,13.078928,77.799331,21-01-2024,8:16 PM
1886,13.00073821,77.56053183,22-01-2024,5:04 PM
1887,13.01578211,77.63932139,19-01-2024,11:53 AM
1888,12.87141662,77.57619325,26-01-2024,10:07 PM
1889,12.985201,77.603501,26-01-2024,9:09 PM
1890,13.0155087,77.63075039,21-01-2024,4:22 PM
1891,13.01813309,77.59202432,24-01-2024,12:48 PM
1892,13.004612,77.7181049,22-01-2024,10:14 AM
1893,12.99712181,77.54714426,22-01-2024,9:12 PM
1894,12.92595075,77.5646802,19-01-2024,6:47 PM
1895,13.08985475,77.54651427,26-01-2024,9:41 PM
1896,12.96739905,77.50339542,21-01-2024,7:57 PM
1897,13.01997467,77.7201226,25-01-2024,7:39 PM
1898,12.9367328,77.6125244,25-01-2024,6:15 PM
1899,12.85105,77.65149459,20-01-2024,7:49 PM
1900,12.86759798,77.69033432,21-01-2024,2:11 PM
1901,12.93510958,77.61280775,24-01-2024,3:15 PM
1902,12.97213813,77.63584895,25-01-2024,10:34 PM
1903,13.027441,77.5764465,25-01-2024,10:25 PM
1904,12.97069896,77.60076396,23-01-2024,10:17 AM
1905,12.92864242,77.73824662,26-01-2024,10:58 PM
1906,13.04717922,77.50249419,19-01-2024,6:45 PM
1907,13.058681,77.592744,19-01-2024,10:05 AM
1908,12.9754514,77.62251433,22-01-2024,12:44 PM
1909,13.08319797,77.48428937,24-01-2024,10:21 AM
1910,13.01917415,77.55104821,24-01-2024,8:41 PM
1911,12.92341492,77.55490322,21-01-2024,2:04 PM
1912,12.96035931,77.59816423,19-01-2024,12:52 PM
1913,12.93542817,77.49236215,20-01-2024,6:40 PM
1914,12.91197,77.66479,26-01-2024,11:39 PM
1915,12.93354533,77.62261055,23-01-2024,11:14 AM
1916,12.95300048,77.70734053,25-01-2024,5:51 PM
1917,12.9155965,77.58571979,21-01-2024,8:16 PM
1918,12.97300429,77.53974102,25-01-2024,6:40 PM
1919,12.97777401,77.50594083,25-01-2024,10:52 AM
1920,12.91608604,77.64332157,20-01-2024,3:49 PM
1921,12.87261289,77.61829186,25-01-2024,11:27 AM
1922,12.8736137,77.60248091,23-01-2024,10:51 PM
1923,13.0840347,77.6349763,21-01-2024,6:50 PM
1924,13.00116028,77.62917593,26-01-2024,11:52 PM
1925,12.82211604,77.68642969,24-01-2024,5:06 PM
1926,12.96670181,77.50491623,25-01-2024,10:48 AM
1927,12.96253046,77.64279485,19-01-2024,7:20 PM
1928,12.9107422,77.6809421,26-01-2024,3:53 PM
1929,13.001072,77.570993,24-01-2024,10:45 AM
1930,12.93424919,77.6165035,23-01-2024,10:36 PM
1931,12.90860008,77.56413136,19-01-2024,7:16 PM
1932,13.20664,77.668479,22-01-2024,6:47 PM
1933,12.9108382,77.6097173,20-01-2024,9:21 PM
1934,12.91667198,77.61245102,19-01-2024,11:04 AM
1935,12.90981807,77.63254713,25-01-2024,8:38 PM
1936,12.85233236,77.66308194,24-01-2024,1:15 PM
1937,12.92895286,77.54570492,23-01-2024,10:29 AM
1938,12.91131318,77.65226807,26-01-2024,10:12 PM
1939,12.98745365,77.55569011,26-01-2024,10:16 AM
1940,12.83666108,77.66164105,23-01-2024,11:38 AM
1941,13.00189074,77.62352284,22-01-2024,1:54 PM
1942,13.056973,77.59982,20-01-2024,5:32 PM
1943,13.11089802,77.61183929,22-01-2024,5:23 PM
1944,12.92470114,77.58272611,22-01-2024,7:29 PM
1945,12.9307145,77.58524638,21-01-2024,12:06 PM
1946,12.93064458,77.68501114,22-01-2024,10:33 PM
1947,12.91706347,77.63101995,23-01-2024,3:00 PM
1948,12.91118638,77.63509087,26-01-2024,9:53 PM
1949,12.89675058,77.57054854,20-01-2024,12:38 PM
1950,13.03789681,77.56544665,25-01-2024,6:32 PM
1951,13.06462571,77.64730398,25-01-2024,2:25 PM
1952,13.00838898,77.65138865,20-01-2024,6:13 PM
1953,13.00950881,77.64328234,19-01-2024,8:59 PM
1954,12.94887333,77.57749345,25-01-2024,10:49 AM
1955,12.95902688,77.70858608,26-01-2024,7:53 PM
1956,13.0590242,77.5914533,21-01-2024,4:48 PM
1957,12.99747986,77.54761767,22-01-2024,4:35 PM
1958,13.02078751,77.63404783,23-01-2024,12:08 PM
1959,12.96768134,77.60602277,19-01-2024,2:37 PM
1960,12.93113866,77.58355021,25-01-2024,10:13 PM
1961,13.1040256,77.5751026,19-01-2024,3:36 PM
1962,12.9128155,77.6101619,23-01-2024,6:55 PM
1963,12.89964421,77.6390297,21-01-2024,4:46 PM
1964,12.87613696,77.61401609,21-01-2024,11:08 AM
1965,13.099942,77.579056,24-01-2024,9:49 PM
1966,13.0139234,77.66393133,24-01-2024,4:41 PM
1967,12.96618787,77.58439142,20-01-2024,10:14 PM
1968,13.03251711,77.56560322,23-01-2024,4:24 PM
1969,12.93327019,77.62325563,24-01-2024,5:54 PM
1970,12.90630329,77.58265302,19-01-2024,8:15 PM
1971,12.89998867,77.67524622,24-01-2024,11:34 PM
1972,12.98715276,77.6189832,24-01-2024,4:36 PM
1973,12.97270208,77.5116764,23-01-2024,11:14 PM
1974,12.92314336,77.58163344,25-01-2024,2:07 PM
1975,12.96996,77.63872,24-01-2024,11:11 PM
1976,13.12128424,77.6173266,20-01-2024,1:44 PM
1977,12.95859592,77.5259662,19-01-2024,5:15 PM
1978,12.95026463,77.7156936,25-01-2024,10:20 AM
1979,12.85022889,77.66018193,24-01-2024,9:55 PM
1980,12.9758085,77.55262971,26-01-2024,4:04 PM
1981,13.029785,77.562471,20-01-2024,5:16 PM
1982,12.91708145,77.50005137,19-01-2024,9:58 PM
1983,12.92577004,77.56428793,24-01-2024,4:31 PM
1984,12.90938636,77.59334262,25-01-2024,4:18 PM
1985,12.98002309,77.57697746,23-01-2024,3:37 PM
1986,12.91263475,77.61003133,19-01-2024,5:01 PM
1987,12.92401489,77.55346086,21-01-2024,6:00 PM
1988,13.122717,77.631698,25-01-2024,8:50 PM
1990,12.93613105,77.61479259,21-01-2024,10:13 AM
1991,12.93821385,77.55604483,21-01-2024,12:32 PM
1992,13.00660992,77.56923594,25-01-2024,2:40 PM
1993,12.96181165,77.74776243,19-01-2024,8:44 PM
1994,12.92016961,77.66572304,20-01-2024,5:13 PM
1995,12.967228,77.642183,26-01-2024,6:39 PM
1996,12.90644447,77.5852209,26-01-2024,4:21 PM
1997,12.91353541,77.67845012,20-01-2024,10:31 AM
1998,12.90751836,77.56400127,24-01-2024,2:35 PM
1999,12.91496089,77.64464021,26-01-2024,6:27 PM
2000,13.01745658,77.70473409,26-01-2024,6:22 PM
2001,12.97397203,77.67876461,26-01-2024,7:10 PM
2002,12.92654,77.60156,24-01-2024,4:26 PM
2003,13.01777638,77.51438577,20-01-2024,2:33 PM
2004,12.8832379,77.6075362,22-01-2024,10:42 PM
2005,12.96099252,77.51197111,19-01-2024,11:03 PM
2006,12.96604836,77.64903769,23-01-2024,11:10 AM
2007,12.99842202,77.5700577,25-01-2024,4:35 PM
2008,12.94150173,77.49263473,24-01-2024,6:30 PM
2009,12.92367765,77.55308535,21-01-2024,8:59 PM
2010,13.0579516,77.58757621,23-01-2024,10:03 PM
2011,12.91354652,77.60655586,20-01-2024,2:39 PM
2012,12.9112783,77.484976,26-01-2024,11:06 AM
2013,13.06283334,77.59243067,24-01-2024,8:04 PM
2014,13.0203315,77.68422458,23-01-2024,5:08 PM
2015,12.98245053,77.76708607,26-01-2024,10:39 AM
2016,12.96566576,77.63999797,23-01-2024,9:13 PM
2017,12.92197968,77.50706568,19-01-2024,12:58 PM
2018,12.92311265,77.6136845,23-01-2024,10:16 PM
2019,12.9198889,77.65212491,24-01-2024,2:03 PM
2020,12.92604976,77.51570642,26-01-2024,8:41 PM
2021,13.1311,77.5737,23-01-2024,6:00 PM
2022,13.01086155,77.62976803,25-01-2024,12:57 PM
2023,13.03092106,77.5622707,23-01-2024,3:52 PM
2024,12.89935923,77.58591726,23-01-2024,1:12 PM
2025,13.05370143,77.63171632,19-01-2024,3:23 PM
2026,12.9799069,77.7525965,25-01-2024,7:20 PM
2027,13.06681881,77.50624392,19-01-2024,3:02 PM
2028,12.97258087,77.6788082,21-01-2024,4:32 PM
2029,12.909786,77.603668,19-01-2024,12:55 PM
2030,13.08380017,77.63605613,22-01-2024,8:07 PM
2031,13.072577,77.556427,21-01-2024,6:48 PM
2032,12.975286,77.673332,19-01-2024,12:56 PM
2033,12.96715204,77.70235062,26-01-2024,11:28 PM
2034,13.0188831,77.63653893,23-01-2024,1:37 PM
2035,13.02375156,77.70750113,22-01-2024,10:18 AM
2036,12.96424482,77.71501366,25-01-2024,9:51 PM
2037,13.00785324,77.55701043,24-01-2024,11:24 PM
2038,12.870296,77.767208,24-01-2024,12:03 PM
2039,13.02366402,77.63964929,20-01-2024,9:01 PM
2040,13.0180364,77.63616979,20-01-2024,11:51 PM
2041,13.07214649,77.55629662,19-01-2024,8:06 PM
2042,12.92875287,77.58163512,23-01-2024,12:01 PM
2043,12.96988248,77.63097938,25-01-2024,12:48 PM
2044,12.99062589,77.72311695,26-01-2024,11:01 PM
2045,12.93810896,77.69918963,19-01-2024,4:35 PM
2046,12.92493544,77.58478571,22-01-2024,1:10 PM
2047,12.94170302,77.55727027,25-01-2024,10:32 PM
2048,12.94619625,77.55617492,26-01-2024,11:37 PM
2049,12.91702753,77.62990851,25-01-2024,5:54 PM
2050,13.06605751,77.59834427,23-01-2024,6:51 PM
2051,12.97611333,77.53221408,24-01-2024,4:27 PM
2052,13.0376331,77.6728319,25-01-2024,2:28 PM
2053,13.03301752,77.56913166,22-01-2024,11:57 PM
2054,28.64605277,77.34840129,21-01-2024,1:03 PM
2055,12.94064693,77.56435096,23-01-2024,12:40 PM
2056,12.91656414,77.59679832,19-01-2024,5:24 PM
2057,12.93172325,77.68610984,20-01-2024,3:48 PM
2058,12.99507838,77.61455186,24-01-2024,8:54 PM
2059,13.00871925,77.66657632,21-01-2024,11:52 AM
2060,12.97782988,77.49962054,24-01-2024,7:26 PM
2061,12.96125424,77.70115972,23-01-2024,2:12 PM
2062,12.90752489,77.49080546,20-01-2024,10:31 PM
2063,12.91579389,77.65138898,19-01-2024,10:14 PM
2064,13.20497305,77.63470195,24-01-2024,9:09 PM
2065,12.90833112,77.64918588,26-01-2024,11:52 PM
2066,12.98527848,77.48065967,21-01-2024,1:39 PM
2067,12.97991037,77.60726262,25-01-2024,4:47 PM
2068,12.98762876,77.6119756,23-01-2024,11:09 AM
2069,12.93038054,77.57626835,24-01-2024,4:42 PM
2070,12.9267445,77.58636151,25-01-2024,5:48 PM
2071,12.96810379,77.65157405,19-01-2024,8:09 PM
2072,12.8251854,77.6859757,20-01-2024,5:25 PM
2074,12.98753141,77.61861641,19-01-2024,12:56 PM
2075,13.0749891,77.56154574,25-01-2024,11:58 PM
2076,12.88348499,77.75158156,26-01-2024,9:48 PM
2077,13.00284857,77.57031519,20-01-2024,12:16 PM
2078,12.95694981,77.70295948,20-01-2024,11:52 AM
2079,12.98366391,77.56012715,26-01-2024,1:25 PM
2080,13.02783664,77.57287938,19-01-2024,1:05 PM
2081,12.98416605,77.60069959,20-01-2024,11:38 PM
2082,12.93379008,77.57381413,26-01-2024,8:09 PM
2083,12.95887789,77.71859977,20-01-2024,12:22 PM
2084,12.97287361,77.54017018,24-01-2024,12:55 PM
2085,12.96153065,77.52631288,19-01-2024,1:02 PM
2086,12.90777686,77.61085577,22-01-2024,6:59 PM
2087,12.91055239,77.63256591,21-01-2024,3:32 PM
2088,12.91096122,77.52099909,23-01-2024,8:10 PM
2089,12.924891,77.55103614,24-01-2024,10:58 AM
2090,12.90336627,77.60188177,26-01-2024,11:39 AM
2091,12.93914905,77.57142965,24-01-2024,11:04 AM
2092,12.9754692,77.64128929,21-01-2024,6:04 PM
2093,12.9217408,77.66545013,22-01-2024,12:27 PM
2094,12.90597289,77.56307188,20-01-2024,11:01 AM
2095,12.97792326,77.76984739,20-01-2024,9:05 PM
2096,12.97907955,77.72746447,20-01-2024,12:07 PM
2098,12.97274292,77.67820571,20-01-2024,12:53 PM
2099,12.89977526,77.65028995,19-01-2024,8:43 PM
2100,12.92482205,77.55081519,26-01-2024,11:25 PM
2101,13.0299092,77.55954411,22-01-2024,8:19 PM
2102,12.9604887,77.53004149,25-01-2024,10:08 AM
2103,12.96754509,77.53545385,22-01-2024,12:38 PM
2104,13.02081985,77.59244744,26-01-2024,7:14 PM
2105,13.01814028,77.50265513,24-01-2024,3:45 PM
2106,12.82012218,77.69091401,26-01-2024,9:22 PM
2107,13.06462408,77.6473318,24-01-2024,6:22 PM
2108,12.91630564,77.63747368,24-01-2024,8:52 PM
2109,12.93670159,77.62965068,24-01-2024,10:05 AM
2110,12.96773786,77.65307643,21-01-2024,11:52 AM
2111,13.00097179,77.55303506,20-01-2024,9:21 PM
2112,13.04024823,77.61980295,19-01-2024,5:17 PM
2113,12.97040425,77.71268718,24-01-2024,7:08 PM
2114,12.92555404,77.60879349,25-01-2024,9:38 PM
2115,13.02186024,77.63999663,20-01-2024,6:46 PM
2116,12.9632741,77.57743444,23-01-2024,7:22 PM
2117,12.98273476,77.4855604,19-01-2024,5:13 PM
2118,12.86662101,77.58090891,22-01-2024,6:44 PM
2119,12.92076012,77.6132939,23-01-2024,5:51 PM
2120,12.86041,77.58977,24-01-2024,7:41 PM
2121,12.87876773,77.61016913,20-01-2024,1:38 PM
2122,12.9285712,77.7385819,26-01-2024,5:53 PM
2123,12.842794,77.64593,19-01-2024,1:12 PM
2124,13.05612592,77.63181159,26-01-2024,3:24 PM
2125,12.99921489,77.61588357,19-01-2024,8:29 PM
2126,12.85027138,77.65622064,26-01-2024,12:58 PM
2127,12.90622094,77.59332553,20-01-2024,10:47 PM
2128,13.07975358,77.59279814,20-01-2024,4:25 PM
2129,12.97169742,77.65191637,19-01-2024,5:07 PM
2130,12.95249827,77.70023268,26-01-2024,3:47 PM
2131,12.95552032,77.58583747,26-01-2024,11:23 AM
2132,12.92429429,77.60929339,23-01-2024,10:51 PM
2133,12.9761754,77.60232266,25-01-2024,2:21 PM
2134,13.01318677,77.6675979,24-01-2024,4:51 PM
2135,13.04495689,77.62084465,25-01-2024,7:46 PM
2136,12.94381845,77.57287301,22-01-2024,9:39 PM
2137,12.91723896,77.57934015,25-01-2024,5:19 PM
2138,12.90343392,77.52407927,19-01-2024,6:18 PM
2139,13.02811919,77.55882695,25-01-2024,8:19 PM
2140,12.99690587,77.61150721,19-01-2024,4:13 PM
2141,12.9474549,77.57991884,21-01-2024,9:40 PM
2142,12.91645597,77.50018246,23-01-2024,2:32 PM
2143,12.8508444,77.65715104,26-01-2024,5:56 PM
2144,13.01385807,77.66395614,24-01-2024,1:49 PM
2145,12.97052155,77.52650868,25-01-2024,11:10 AM
2146,12.91500795,77.65173163,23-01-2024,8:22 PM
2147,12.89872553,77.65849449,23-01-2024,7:47 PM
2148,12.92350348,77.56984748,23-01-2024,10:50 PM
2149,12.93443578,77.697354,20-01-2024,5:28 PM
2150,12.96965083,77.75007784,25-01-2024,4:18 PM
2151,13.05855683,77.64321837,20-01-2024,8:06 PM
2152,13.02920724,77.56118663,25-01-2024,10:20 AM
2153,12.90923701,77.56323986,22-01-2024,3:42 PM
2154,12.93471484,77.61155147,21-01-2024,5:24 PM
2155,12.9669274,77.650053,19-01-2024,5:10 PM
2156,12.9812734,77.63681352,26-01-2024,11:58 AM
2157,13.058718,77.584862,21-01-2024,4:15 PM
2158,12.94067013,77.69616209,22-01-2024,10:06 AM
2159,12.972435,77.653551,26-01-2024,8:52 PM
2160,12.92854994,77.59307072,24-01-2024,11:26 PM
2161,12.98894863,77.54693437,20-01-2024,10:35 AM
2162,12.90925532,77.56344605,23-01-2024,10:56 PM
2163,12.92139441,77.67604049,26-01-2024,5:29 PM
2164,12.96565237,77.59096317,21-01-2024,9:28 PM
2165,12.90828438,77.65053838,25-01-2024,3:49 PM
2166,12.9126939,77.65245382,24-01-2024,10:39 AM
2167,12.91477559,77.63538558,24-01-2024,11:54 AM
2168,13.10667747,77.60126989,20-01-2024,11:32 PM
2169,12.9513161,77.69990712,23-01-2024,10:12 PM
2170,12.90337248,77.60290939,21-01-2024,3:01 PM
2171,13.083795,77.636214,19-01-2024,3:15 PM
2172,12.913952,77.610959,20-01-2024,8:59 PM
2173,13.049801,77.59754933,23-01-2024,2:40 PM
2174,13.03038695,77.5701725,20-01-2024,1:45 PM
2175,12.93983427,77.56665934,24-01-2024,10:35 PM
2176,13.03290614,77.56626002,25-01-2024,12:08 PM
2177,12.94100081,77.61727463,19-01-2024,1:45 PM
2178,13.03152151,77.63589453,23-01-2024,9:08 PM
2179,12.91110566,77.62929428,25-01-2024,11:34 PM
2180,12.94966537,77.49096237,22-01-2024,11:37 AM
2182,12.97347444,77.54451502,23-01-2024,10:36 PM
2183,12.80692905,77.69834239,24-01-2024,4:33 PM
2184,12.91699942,77.63126504,20-01-2024,6:39 PM
2185,12.97925826,77.51577515,24-01-2024,7:06 PM
2186,13.02176323,77.64053743,26-01-2024,7:25 PM
2187,12.99205158,77.59473603,26-01-2024,11:13 PM
2188,12.93644279,77.5769731,19-01-2024,3:54 PM
2189,12.73182476,77.70640679,20-01-2024,4:57 PM
2190,12.90793503,77.56417025,20-01-2024,4:43 PM
2191,12.91951342,77.64891163,21-01-2024,8:03 PM
2192,12.851776,77.66388807,25-01-2024,3:40 PM
2193,13.03996374,77.62037326,22-01-2024,5:53 PM
2194,13.02317241,77.62966275,24-01-2024,4:40 PM
2195,12.88351702,77.60660782,21-01-2024,5:08 PM
2196,12.97478229,77.7506106,24-01-2024,10:16 AM
2197,12.93986205,77.55345751,20-01-2024,9:20 PM
2198,12.93390216,77.61642102,23-01-2024,7:15 PM
2199,12.97110115,77.73078002,23-01-2024,6:12 PM
2200,12.85008081,77.65075061,26-01-2024,11:23 PM
2201,12.97247436,77.67859932,24-01-2024,2:43 PM
2202,12.98248941,77.76708875,23-01-2024,5:03 PM
2203,13.0186368,77.53124245,19-01-2024,10:50 PM
2204,13.02944602,77.56190043,22-01-2024,12:11 PM
2206,12.9073324,77.60533813,19-01-2024,11:42 AM
2207,12.96489109,77.71830775,26-01-2024,2:20 PM
2208,12.91665237,77.60576762,21-01-2024,2:04 PM
2209,12.91344684,77.61346187,21-01-2024,9:25 PM
2210,12.91269488,77.65353173,20-01-2024,8:04 PM
2211,12.90867884,77.64312509,21-01-2024,1:01 PM
2212,12.89876017,77.65850052,26-01-2024,2:48 PM
2213,13.02301104,77.58522157,24-01-2024,11:26 AM
2214,13.09777936,77.56635893,21-01-2024,11:06 PM
2215,12.90875858,77.63770234,23-01-2024,2:19 PM
2216,12.97633843,77.66609319,25-01-2024,11:48 PM
2217,12.91381089,77.61171207,24-01-2024,8:17 PM
2218,12.44156326,77.67358325,21-01-2024,11:40 AM
2219,12.9308,77.6068,24-01-2024,5:05 PM
2220,13.01912907,77.5571898,21-01-2024,10:18 PM
2221,12.93604936,77.61470005,22-01-2024,11:26 PM
2222,12.830826,77.655014,22-01-2024,1:05 PM
2223,12.93683491,77.57271778,24-01-2024,6:00 PM
2224,12.95634324,77.7309336,19-01-2024,8:46 PM
2225,12.90651147,77.63126738,23-01-2024,7:19 PM
2226,12.98169649,77.66566303,19-01-2024,12:39 PM
2227,12.939323,77.628373,20-01-2024,10:14 AM
2228,12.90436,77.67593,24-01-2024,9:02 PM
2229,12.88841232,77.65684627,25-01-2024,7:44 PM
2230,12.90531993,77.56299578,26-01-2024,2:31 PM
2231,13.01984609,77.64090523,24-01-2024,3:39 PM
2232,12.912434,77.6812,20-01-2024,11:19 AM
2233,13.12211001,77.63049692,20-01-2024,2:42 PM
2234,12.92699808,77.67800655,21-01-2024,2:00 PM
2235,13.10411573,77.57053647,21-01-2024,11:00 PM
2236,12.90233061,77.67613772,24-01-2024,2:47 PM
2237,12.9123939,77.68066797,26-01-2024,3:33 PM
2238,13.02907724,77.57070377,24-01-2024,8:12 PM
2239,13.00143077,77.66158942,20-01-2024,12:18 PM
2240,13.00372733,77.6249709,25-01-2024,5:48 PM
2241,13.00560507,77.55669493,24-01-2024,8:28 PM
2242,12.92433122,77.48612098,23-01-2024,12:26 PM
2243,13.041916,77.61583898,26-01-2024,8:01 PM
2244,12.92087449,77.64515553,20-01-2024,2:59 PM
2245,12.93586604,77.60764316,25-01-2024,4:26 PM
2246,12.91264979,77.69957956,25-01-2024,5:52 PM
2247,12.90750806,77.60619086,24-01-2024,4:38 PM
2248,12.910464,77.581986,25-01-2024,4:09 PM
2249,13.03192556,77.56284826,21-01-2024,3:02 PM
2250,13.062436,77.633304,21-01-2024,9:46 PM
2251,12.8314235,77.7008218,21-01-2024,7:18 PM
2252,12.9730056,77.53974102,26-01-2024,7:04 PM
2254,12.84615332,77.65885256,20-01-2024,7:45 PM
2255,12.926028,77.617806,23-01-2024,10:15 PM
2256,13.00719859,77.57121205,22-01-2024,11:24 AM
2257,13.0691471,77.5808465,25-01-2024,5:00 PM
2258,12.91620826,77.64470089,23-01-2024,8:20 PM
2259,13.07021803,77.58169605,19-01-2024,3:06 PM
2260,12.91048932,77.56687157,25-01-2024,11:02 AM
2261,12.94259866,77.54664537,23-01-2024,11:06 AM
2262,12.91766575,77.5772021,25-01-2024,8:16 PM
2263,12.943751,77.567674,26-01-2024,6:25 PM
2264,12.90594969,77.60590408,20-01-2024,4:18 PM
2265,12.9021708,77.58434583,21-01-2024,10:43 PM
2266,12.94429748,77.59728681,23-01-2024,10:00 AM
2267,12.89964748,77.62955211,24-01-2024,3:31 PM
2268,12.97184117,77.49689709,22-01-2024,11:52 AM
